Time,Open,High,Low,Close,Volume
2020-03-09T12:30:00.000000000Z,1.14041,1.14372,1.14038,1.14366,6649
2020-03-09T13:00:00.000000000Z,1.14364,1.14709,1.14314,1.14588,7143
2020-03-09T13:30:00.000000000Z,1.14588,1.14854,1.13780,1.14024,12708
2020-03-09T14:00:00.000000000Z,1.14022,1.14482,1.14012,1.14206,13869
2020-03-09T14:30:00.000000000Z,1.14206,1.14393,1.14093,1.14355,9809
2020-03-09T15:00:00.000000000Z,1.14355,1.14475,1.14205,1.14217,6777
2020-03-09T15:30:00.000000000Z,1.14218,1.14299,1.14128,1.14205,8054
2020-03-09T16:00:00.000000000Z,1.14206,1.14476,1.14148,1.14404,7389
2020-03-09T16:30:00.000000000Z,1.14402,1.14743,1.14400,1.14717,7014
2020-03-09T17:00:00.000000000Z,1.14715,1.14723,1.14439,1.14649,6061
2020-03-09T17:30:00.000000000Z,1.14650,1.14800,1.14595,1.14635,6527
2020-03-09T18:00:00.000000000Z,1.14638,1.14716,1.14280,1.14402,6957
2020-03-09T18:30:00.000000000Z,1.14400,1.14740,1.14399,1.14624,6407
2020-03-09T19:00:00.000000000Z,1.14622,1.14675,1.14452,1.14548,3858
2020-03-09T19:30:00.000000000Z,1.14548,1.14629,1.14371,1.14535,4615
2020-03-09T20:00:00.000000000Z,1.14533,1.14667,1.14481,1.14615,2682
2020-03-09T20:30:00.000000000Z,1.14614,1.14615,1.14344,1.14450,1814
2020-03-09T21:00:00.000000000Z,1.14450,1.14608,1.14261,1.14558,346
2020-03-09T21:30:00.000000000Z,1.14553,1.14617,1.14436,1.14584,687
2020-03-09T22:00:00.000000000Z,1.14580,1.14595,1.14390,1.14533,1494
2020-03-09T22:30:00.000000000Z,1.14531,1.14589,1.14393,1.14395,1130
2020-03-09T23:00:00.000000000Z,1.14394,1.14401,1.14205,1.14211,1441
2020-03-09T23:30:00.000000000Z,1.14214,1.14238,1.13958,1.14002,2133
2020-03-10T00:00:00.000000000Z,1.14003,1.14263,1.13969,1.14044,3287
2020-03-10T00:30:00.000000000Z,1.14044,1.14045,1.13778,1.13864,2557
2020-03-10T01:00:00.000000000Z,1.13861,1.13971,1.13727,1.13872,3168
2020-03-10T01:30:00.000000000Z,1.13870,1.14149,1.13849,1.14078,2299
2020-03-10T02:00:00.000000000Z,1.14080,1.14150,1.13981,1.13987,1472
2020-03-10T02:30:00.000000000Z,1.13989,1.14108,1.13985,1.14104,864
2020-03-10T03:00:00.000000000Z,1.14106,1.14153,1.14033,1.14087,1025
2020-03-10T03:30:00.000000000Z,1.14090,1.14143,1.13902,1.13958,1550
2020-03-10T04:00:00.000000000Z,1.13957,1.14002,1.13824,1.13848,1829
2020-03-10T04:30:00.000000000Z,1.13845,1.13900,1.13749,1.13760,1514
2020-03-10T05:00:00.000000000Z,1.13763,1.13775,1.13521,1.13533,2671
2020-03-10T05:30:00.000000000Z,1.13534,1.13624,1.13333,1.13427,2906
2020-03-10T06:00:00.000000000Z,1.13424,1.13749,1.13411,1.13596,4846
2020-03-10T06:30:00.000000000Z,1.13595,1.13618,1.13398,1.13419,4736
2020-03-10T07:00:00.000000000Z,1.13418,1.13677,1.13388,1.13628,8079
2020-03-10T07:30:00.000000000Z,1.13626,1.13876,1.13455,1.13825,7415
2020-03-10T08:00:00.000000000Z,1.13826,1.14022,1.13808,1.13884,8721
2020-03-10T08:30:00.000000000Z,1.13885,1.13952,1.13587,1.13611,7168
2020-03-10T09:00:00.000000000Z,1.13616,1.13740,1.13533,1.13564,6158
2020-03-10T09:30:00.000000000Z,1.13566,1.13608,1.13442,1.13524,6628
2020-03-10T10:00:00.000000000Z,1.13528,1.13578,1.13447,1.13538,5268
2020-03-10T10:30:00.000000000Z,1.13539,1.13551,1.13367,1.13539,6863
2020-03-10T11:00:00.000000000Z,1.13538,1.13672,1.13463,1.13639,7076
2020-03-10T11:30:00.000000000Z,1.13638,1.13668,1.13502,1.13607,5927
2020-03-10T12:00:00.000000000Z,1.13609,1.13858,1.13553,1.13846,9030
2020-03-10T12:30:00.000000000Z,1.13847,1.13905,1.13733,1.13809,8811
2020-03-10T13:00:00.000000000Z,1.13807,1.13952,1.13714,1.13720,8154
2020-03-10T13:30:00.000000000Z,1.13719,1.13831,1.13673,1.13730,9655
2020-03-10T14:00:00.000000000Z,1.13727,1.13777,1.13508,1.13596,7502
2020-03-10T14:30:00.000000000Z,1.13599,1.13746,1.13575,1.13715,8536
2020-03-10T15:00:00.000000000Z,1.13714,1.13866,1.13611,1.13847,10979
2020-03-10T15:30:00.000000000Z,1.13846,1.13858,1.13381,1.13425,12087
2020-03-10T16:00:00.000000000Z,1.13423,1.13595,1.13174,1.13399,13811
2020-03-10T16:30:00.000000000Z,1.13400,1.13440,1.12972,1.13068,11850
2020-03-10T17:00:00.000000000Z,1.13066,1.13195,1.13038,1.13140,9971
2020-03-10T17:30:00.000000000Z,1.13141,1.13284,1.13062,1.13168,7584
2020-03-10T18:00:00.000000000Z,1.13167,1.13318,1.12975,1.13024,9303
2020-03-10T18:30:00.000000000Z,1.13027,1.13065,1.12865,1.12952,7820
2020-03-10T19:00:00.000000000Z,1.12952,1.12990,1.12756,1.12981,8653
2020-03-10T19:30:00.000000000Z,1.12982,1.13033,1.12868,1.13011,6857
2020-03-10T20:00:00.000000000Z,1.13012,1.13081,1.12885,1.12898,2194
2020-03-10T20:30:00.000000000Z,1.12901,1.12908,1.12803,1.12838,2000
2020-03-10T21:00:00.000000000Z,1.12838,1.12981,1.12831,1.12952,130
2020-03-10T21:30:00.000000000Z,1.12947,1.13011,1.12836,1.12972,506
2020-03-10T22:00:00.000000000Z,1.12973,1.13055,1.12890,1.13014,948
2020-03-10T22:30:00.000000000Z,1.13017,1.13109,1.12985,1.13100,742
2020-03-10T23:00:00.000000000Z,1.13098,1.13103,1.13012,1.13012,705
2020-03-10T23:30:00.000000000Z,1.13014,1.13245,1.13010,1.13149,1212
2020-03-11T00:00:00.000000000Z,1.13151,1.13190,1.13026,1.13090,1903
2020-03-11T00:30:00.000000000Z,1.13091,1.13265,1.13082,1.13194,1937
2020-03-11T01:00:00.000000000Z,1.13195,1.13244,1.13106,1.13233,2048
2020-03-11T01:30:00.000000000Z,1.13232,1.13295,1.13196,1.13248,1417
2020-03-11T02:00:00.000000000Z,1.13251,1.13291,1.13194,1.13201,1329
2020-03-11T02:30:00.000000000Z,1.13200,1.13265,1.13171,1.13254,1180
2020-03-11T03:00:00.000000000Z,1.13256,1.13289,1.13201,1.13265,1215
2020-03-11T03:30:00.000000000Z,1.13264,1.13395,1.13262,1.13305,1894
2020-03-11T04:00:00.000000000Z,1.13302,1.13355,1.13291,1.13355,863
2020-03-11T04:30:00.000000000Z,1.13353,1.13395,1.13345,1.13382,1147
2020-03-11T05:00:00.000000000Z,1.13384,1.13504,1.13380,1.13443,1826
2020-03-11T05:30:00.000000000Z,1.13443,1.13525,1.13420,1.13516,1356
2020-03-11T06:00:00.000000000Z,1.13515,1.13593,1.13450,1.13482,4118
2020-03-11T06:30:00.000000000Z,1.13481,1.13662,1.13478,1.13646,3381
2020-03-11T07:00:00.000000000Z,1.13648,1.13674,1.13368,1.13469,9023
2020-03-11T07:30:00.000000000Z,1.13468,1.13513,1.13277,1.13295,6459
2020-03-11T08:00:00.000000000Z,1.13295,1.13343,1.13127,1.13258,8426
2020-03-11T08:30:00.000000000Z,1.13256,1.13301,1.13100,1.13141,6901
2020-03-11T09:00:00.000000000Z,1.13140,1.13343,1.13115,1.13180,7125
2020-03-11T09:30:00.000000000Z,1.13182,1.13326,1.13021,1.13047,6236
2020-03-11T10:00:00.000000000Z,1.13046,1.13216,1.13045,1.13173,5089
2020-03-11T10:30:00.000000000Z,1.13174,1.13298,1.13128,1.13277,5649
2020-03-11T11:00:00.000000000Z,1.13278,1.13395,1.13237,1.13381,5458
2020-03-11T11:30:00.000000000Z,1.13382,1.13398,1.13244,1.13298,4204
2020-03-11T12:00:00.000000000Z,1.13299,1.13524,1.13263,1.13511,6486
2020-03-11T12:30:00.000000000Z,1.13513,1.13526,1.13387,1.13398,6788
2020-03-11T13:00:00.000000000Z,1.13399,1.13429,1.13316,1.13367,4915
2020-03-11T13:30:00.000000000Z,1.13368,1.13527,1.13343,1.13457,6777
2020-03-11T14:00:00.000000000Z,1.13455,1.13491,1.13171,1.13307,7397
2020-03-11T14:30:00.000000000Z,1.13308,1.13324,1.13075,1.13078,7522
2020-03-11T15:00:00.000000000Z,1.13076,1.13099,1.12755,1.12867,7984
2020-03-11T15:30:00.000000000Z,1.12866,1.12909,1.12582,1.12809,9112
2020-03-11T16:00:00.000000000Z,1.12807,1.12815,1.12611,1.12767,7349
2020-03-11T16:30:00.000000000Z,1.12766,1.12773,1.12651,1.12695,5603
2020-03-11T17:00:00.000000000Z,1.12693,1.12886,1.12673,1.12831,6257
2020-03-11T17:30:00.000000000Z,1.12830,1.12893,1.12757,1.12854,5500
2020-03-11T18:00:00.000000000Z,1.12854,1.12889,1.12785,1.12798,4369
2020-03-11T18:30:00.000000000Z,1.12800,1.12834,1.12725,1.12824,5703
2020-03-11T19:00:00.000000000Z,1.12825,1.12839,1.12697,1.12707,6203
2020-03-11T19:30:00.000000000Z,1.12710,1.12813,1.12698,1.12737,5434
2020-03-11T20:00:00.000000000Z,1.12734,1.12805,1.12731,1.12768,1300
2020-03-11T20:30:00.000000000Z,1.12771,1.12786,1.12708,1.12713,1083
2020-03-11T21:00:00.000000000Z,1.12713,1.12724,1.12549,1.12560,316
2020-03-11T21:30:00.000000000Z,1.12559,1.12652,1.12530,1.12634,258
2020-03-11T22:00:00.000000000Z,1.12633,1.12680,1.12556,1.12572,701
2020-03-11T22:30:00.000000000Z,1.12575,1.12618,1.12569,1.12600,588
2020-03-11T23:00:00.000000000Z,1.12602,1.12640,1.12552,1.12629,606
2020-03-11T23:30:00.000000000Z,1.12628,1.12639,1.12581,1.12623,651
2020-03-12T00:00:00.000000000Z,1.12621,1.12752,1.12604,1.12748,1138
2020-03-12T00:30:00.000000000Z,1.12745,1.12771,1.12713,1.12724,888
2020-03-12T01:00:00.000000000Z,1.12723,1.13211,1.12674,1.13199,5840
2020-03-12T01:30:00.000000000Z,1.13197,1.13347,1.13139,1.13202,4985
2020-03-12T02:00:00.000000000Z,1.13200,1.13330,1.13142,1.13195,3897
2020-03-12T02:30:00.000000000Z,1.13193,1.13222,1.13068,1.13222,2143
2020-03-12T03:00:00.000000000Z,1.13220,1.13220,1.13086,1.13142,1483
2020-03-12T03:30:00.000000000Z,1.13140,1.13210,1.13116,1.13137,960
2020-03-12T04:00:00.000000000Z,1.13139,1.13142,1.12942,1.12970,1491
2020-03-12T04:30:00.000000000Z,1.12969,1.12988,1.12865,1.12968,2122
2020-03-12T05:00:00.000000000Z,1.12970,1.13004,1.12926,1.12996,1129
2020-03-12T05:30:00.000000000Z,1.12994,1.12994,1.12921,1.12939,915
2020-03-12T06:00:00.000000000Z,1.12939,1.12986,1.12862,1.12941,2288
2020-03-12T06:30:00.000000000Z,1.12942,1.12965,1.12870,1.12935,2452
2020-03-12T07:00:00.000000000Z,1.12937,1.13056,1.12899,1.13035,6927
2020-03-12T07:30:00.000000000Z,1.13036,1.13205,1.12957,1.13126,5915
2020-03-12T08:00:00.000000000Z,1.13124,1.13137,1.12651,1.12697,6658
2020-03-12T08:30:00.000000000Z,1.12697,1.12715,1.12546,1.12685,6518
2020-03-12T09:00:00.000000000Z,1.12687,1.12786,1.12560,1.12588,4394
2020-03-12T09:30:00.000000000Z,1.12586,1.12674,1.12381,1.12454,5520
2020-03-12T10:00:00.000000000Z,1.12457,1.12466,1.12280,1.12316,4532
2020-03-12T10:30:00.000000000Z,1.12317,1.12442,1.12302,1.12344,5067
2020-03-12T11:00:00.000000000Z,1.12343,1.12437,1.12173,1.12175,4181
2020-03-12T11:30:00.000000000Z,1.12176,1.12393,1.12124,1.12380,4592
2020-03-12T12:00:00.000000000Z,1.12382,1.12594,1.12099,1.12177,10844
2020-03-12T12:30:00.000000000Z,1.12177,1.13027,1.11994,1.12170,14575
2020-03-12T13:00:00.000000000Z,1.12168,1.12546,1.12119,1.12377,9956
2020-03-12T13:30:00.000000000Z,1.12364,1.12484,1.12165,1.12402,7830
2020-03-12T14:00:00.000000000Z,1.12401,1.12401,1.11330,1.11752,17215
2020-03-12T14:30:00.000000000Z,1.11754,1.11810,1.11422,1.11455,9780
2020-03-12T15:00:00.000000000Z,1.11456,1.11497,1.11081,1.11391,12200
2020-03-12T15:30:00.000000000Z,1.11389,1.11389,1.10813,1.10827,13190
2020-03-12T16:00:00.000000000Z,1.10826,1.10862,1.10563,1.10837,10792
2020-03-12T16:30:00.000000000Z,1.10834,1.11655,1.10834,1.11477,11157
2020-03-12T17:00:00.000000000Z,1.11471,1.11882,1.11456,1.11837,10905
2020-03-12T17:30:00.000000000Z,1.11840,1.11981,1.11705,1.11869,8864
2020-03-12T18:00:00.000000000Z,1.11872,1.12180,1.11676,1.11720,6797
2020-03-12T18:30:00.000000000Z,1.11717,1.11987,1.11645,1.11785,5316
2020-03-12T19:00:00.000000000Z,1.11788,1.11918,1.11716,1.11907,4197
2020-03-12T19:30:00.000000000Z,1.11906,1.12034,1.11778,1.11818,3739
2020-03-12T20:00:00.000000000Z,1.11819,1.12276,1.11713,1.11717,2752
2020-03-12T20:30:00.000000000Z,1.11720,1.11961,1.11613,1.11873,2263
2020-03-12T21:00:00.000000000Z,1.11873,1.12138,1.11776,1.11885,235
2020-03-12T21:30:00.000000000Z,1.11892,1.11926,1.11670,1.11707,472
2020-03-12T22:00:00.000000000Z,1.11715,1.11922,1.11715,1.11767,1091
2020-03-12T22:30:00.000000000Z,1.11763,1.11912,1.11704,1.11794,1927
2020-03-12T23:00:00.000000000Z,1.11792,1.11870,1.11768,1.11818,624
2020-03-12T23:30:00.000000000Z,1.11821,1.11900,1.11800,1.11839,410
2020-03-13T00:00:00.000000000Z,1.11839,1.11844,1.11534,1.11583,2704
2020-03-13T00:30:00.000000000Z,1.11580,1.11687,1.11552,1.11679,2500
2020-03-13T01:00:00.000000000Z,1.11681,1.11878,1.11670,1.11873,1441
2020-03-13T01:30:00.000000000Z,1.11872,1.11896,1.11832,1.11875,1604
2020-03-13T02:00:00.000000000Z,1.11875,1.11876,1.11779,1.11844,1382
2020-03-13T02:30:00.000000000Z,1.11843,1.12090,1.11807,1.12083,3151
2020-03-13T03:00:00.000000000Z,1.12082,1.12102,1.11911,1.11999,3439
2020-03-13T03:30:00.000000000Z,1.11997,1.12190,1.11992,1.12146,1604
2020-03-13T04:00:00.000000000Z,1.12146,1.12160,1.12060,1.12078,885
2020-03-13T04:30:00.000000000Z,1.12076,1.12223,1.12061,1.12202,2200
2020-03-13T05:00:00.000000000Z,1.12201,1.12219,1.12069,1.12073,2290
2020-03-13T05:30:00.000000000Z,1.12072,1.12095,1.11962,1.12038,1843
2020-03-13T06:00:00.000000000Z,1.12036,1.12106,1.11915,1.11974,4136
2020-03-13T06:30:00.000000000Z,1.11977,1.12096,1.11972,1.11997,2489
2020-03-13T07:00:00.000000000Z,1.11997,1.12099,1.11713,1.11814,7988
2020-03-13T07:30:00.000000000Z,1.11816,1.11936,1.11632,1.11828,6478
2020-03-13T08:00:00.000000000Z,1.11829,1.12053,1.11768,1.11862,5675
2020-03-13T08:30:00.000000000Z,1.11864,1.12153,1.11863,1.12085,3745
2020-03-13T09:00:00.000000000Z,1.12083,1.12087,1.11817,1.11826,3156
2020-03-13T09:30:00.000000000Z,1.11827,1.11891,1.11620,1.11659,3052
2020-03-13T10:00:00.000000000Z,1.11660,1.11741,1.11611,1.11683,3118
2020-03-13T10:30:00.000000000Z,1.11681,1.11697,1.11541,1.11603,3005
2020-03-13T11:00:00.000000000Z,1.11599,1.11763,1.11491,1.11728,3460
2020-03-13T11:30:00.000000000Z,1.11727,1.11747,1.11404,1.11559,4201
2020-03-13T12:00:00.000000000Z,1.11558,1.11877,1.11509,1.11549,9196
2020-03-13T12:30:00.000000000Z,1.11549,1.11579,1.11100,1.11109,9010
2020-03-13T13:00:00.000000000Z,1.11110,1.11209,1.11042,1.11115,7910
2020-03-13T13:30:00.000000000Z,1.11117,1.11284,1.11073,1.11256,8311
2020-03-13T14:00:00.000000000Z,1.11254,1.11343,1.11033,1.11102,7972
2020-03-13T14:30:00.000000000Z,1.11103,1.11175,1.10988,1.11087,5773
2020-03-13T15:00:00.000000000Z,1.11086,1.11209,1.11006,1.11202,4852
2020-03-13T15:30:00.000000000Z,1.11198,1.11207,1.10672,1.10704,7813
2020-03-13T16:00:00.000000000Z,1.10706,1.10887,1.10631,1.10823,8249
2020-03-13T16:30:00.000000000Z,1.10825,1.10863,1.10557,1.10818,9246
2020-03-13T17:00:00.000000000Z,1.10820,1.11080,1.10808,1.10884,6938
2020-03-13T17:30:00.000000000Z,1.10881,1.11000,1.10585,1.10824,6278
2020-03-13T18:00:00.000000000Z,1.10822,1.11034,1.10717,1.10726,5407
2020-03-13T18:30:00.000000000Z,1.10727,1.10909,1.10638,1.10696,4343
2020-03-13T19:00:00.000000000Z,1.10694,1.10795,1.10620,1.10664,3657
2020-03-13T19:30:00.000000000Z,1.10664,1.11165,1.10590,1.11146,3323
2020-03-13T20:00:00.000000000Z,1.11144,1.11186,1.10816,1.10983,2346
2020-03-13T20:30:00.000000000Z,1.10989,1.11186,1.10977,1.11104,1790
2020-03-15T21:00:00.000000000Z,1.10742,1.11966,1.10742,1.11930,1512
2020-03-15T21:30:00.000000000Z,1.11905,1.12028,1.11699,1.11959,865
2020-03-15T22:00:00.000000000Z,1.11942,1.12040,1.11499,1.11632,2881
2020-03-15T22:30:00.000000000Z,1.11628,1.11832,1.11461,1.11622,4290
2020-03-15T23:00:00.000000000Z,1.11630,1.11858,1.11577,1.11835,2166
2020-03-15T23:30:00.000000000Z,1.11840,1.11976,1.11539,1.11610,4201
2020-03-16T00:00:00.000000000Z,1.11607,1.11710,1.11360,1.11621,4386
2020-03-16T00:30:00.000000000Z,1.11619,1.11626,1.11179,1.11194,4189
2020-03-16T01:00:00.000000000Z,1.11193,1.11235,1.10868,1.11047,3814
2020-03-16T01:30:00.000000000Z,1.11043,1.11112,1.11009,1.11038,1746
2020-03-16T02:00:00.000000000Z,1.11038,1.11097,1.10976,1.11069,1732
2020-03-16T02:30:00.000000000Z,1.11069,1.11092,1.10902,1.11049,1418
2020-03-16T03:00:00.000000000Z,1.11046,1.11215,1.10924,1.11188,2058
2020-03-16T03:30:00.000000000Z,1.11186,1.11309,1.11077,1.11260,1336
2020-03-16T04:00:00.000000000Z,1.11258,1.11312,1.11112,1.11139,1337
2020-03-16T04:30:00.000000000Z,1.11136,1.11350,1.11134,1.11347,1099
2020-03-16T05:00:00.000000000Z,1.11345,1.11365,1.11099,1.11225,2107
